1,"11,200"
2,"11,500"
3,"11,700"
4,"11,900"
5,"12,200"
6,"12,400"
7,"12,600"
8,"12,800"
9,"13,100"
10,"13,300"
11,"13,500"
12,"13,700"
13,"13,900"
14,"14,200"
15,"14,400"
16,"14,600"
17,"14,900"
18,"15,100"
19,"15,300"
20,"15,500"
21,"15,800"
22,"16,000"
23,"16,200"
24,"16,400"
25,"16,700"
26,"16,900"
27,"17,100"
28,"17,400"
29,"17,600"
30,"17,800"
31,"18,100"
32,"18,300"
33,"18,600"
34,"18,800"
35,"19,100"
36,"19,300"
37,"19,600"
38,"19,900"
39,"20,200"
40,"20,500"
41,"20,800"
42,"21,100"
43,"21,400"
44,"21,700"
45,"22,000"
46,"22,300"
47,"22,600"
48,"22,900"
49,"23,300"
50,"23,600"
51,"23,900"
52,"24,300"
53,"24,700"
54,"25,000"
55,"25,400"
56,"25,900"
57,"26,300"
58,"26,700"
59,"27,100"
60,"27,500"
61,"27,900"
62,"28,400"
63,"28,800"
64,"29,300"
65,"29,800"
66,"30,300"
67,"30,900"
68,"31,500"
69,"32,000"
70,"32,600"
71,"33,200"
72,"33,900"
73,"34,500"
74,"35,200"
75,"36,000"
76,"36,700"
77,"37,500"
78,"38,300"
79,"39,200"
80,"40,000"
81,"41,000"
82,"42,000"
83,"42,900"
84,"43,700"
85,"44,900"
86,"46,200"
87,"47,800"
88,"49,600"
89,"51,400"
90,"53,600"
91,"56,300"
92,"59,500"
93,"63,500"
94,"68,600"
95,"75,300"
96,"83,700"
97,"96,400"
98,"116,000"
99,"166,000"
